2607;3048
2608;4045
2609;1048
2610;1975
2611;3973
2612;1284
2613;2509
2614;3524
2615;1124
2616;1920
2617;3744
2618;2957
2619;2214
2620;121
2621;1901
2622;1861
2623;3270
2624;3768
2625;2526
2626;190
2627;3530
2628;1906
2629;1233
2630;511
2631;3490
2632;231
2633;3574
2634;101
2635;520
2636;965
2637;868
2638;3084
2639;3182
2640;676
2641;2668
2642;14
2643;500
2644;871
2645;1777
2646;3162
2647;3626
2648;917
2649;1297
2650;3550
2651;2131
2652;1148
2653;3184
2654;222
2655;2154
2656;3614
2657;3214
2658;139
2659;2539
2660;918
2661;1309
2662;3478
2663;81
2664;2403
2665;2686
2666;3266
2667;1773
2668;3898
2669;2338
2670;3047
2671;3108
2672;2782
2673;3212
2674;2460
2675;475
2676;1984
2677;1230
2678;1631
2679;926
2680;1403
2681;2767
2682;3290
2683;3935
2684;3455
2685;2459
2686;3012
2687;3644
2688;2134
2689;504
2690;2104
2691;3267
2692;2068
2693;4041
2694;3082
2695;872
2696;2880
2697;3515
2698;4091
2699;1647
2700;1308
2701;1911
2702;1502
2703;3450
2704;3686
2705;2300
2706;2715
2707;1771
2708;2667
2709;536
2710;1304
2711;2593
2712;2775
2713;4005
2714;270
2715;1151
2716;808
2717;1121
2718;1650
2719;2031
2720;3023
2721;1947
2722;3531
2723;1443
2724;1496
2725;1781
2726;1653
2727;3599
2728;440
2729;2340
2730;3407
2731;3254
2732;291
2733;2341
2734;1724
2735;2114
2736;329
2737;776
2738;2317
2739;3242
2740;338
2741;148
2742;3619
2743;3554
2744;2023
2745;3481
2746;3343
2747;3747
2748;1932
2749;3558
2750;3518
2751;2609
2752;2850
2753;3551
2754;22
2755;962
2756;463
2757;3401
2758;3263
2759;2837
2760;1277
2761;3399
2762;1150
2763;885
2764;2373
2765;3168
2766;4043
2767;1711
2768;1859
2769;2676
2770;3143
2771;3271
2772;3423
2773;89
2774;213
2775;2568
2776;472
2777;1409
2778;1900
2779;3111
2780;2464
2781;2695
2782;939
2783;1027
2784;3758
2785;3148
2786;163
2787;1196
2788;3427
2789;1605
2790;2206
2791;1175
2792;3956
2793;1945
2794;3163
2795;1115
2796;1095
2797;673
2798;3978
2799;3479
2800;2195
2801;2117
2802;2700
2803;1212
2804;4021
2805;2345
2806;1621
2807;955
2808;2861
2809;2370
2810;3871
2811;1039
2812;2432
2813;2617
2814;2972
2815;217
2816;1041
2817;1357
2818;1619
2819;3209
2820;1501
2821;1029
2822;9
2823;2882
2824;2599
2825;376
2826;556
2827;2224
2828;1009
2829;1382
2830;112
2831;2312
2832;2271
2833;856
2834;1446
2835;3610
2836;3164
2837;4081
2838;1174
2839;412
2840;4068
2841;1849
2842;668
2843;3872
2844;2404
2845;312
2846;3486
2847;1208
2848;823
2849;1970
2850;2123
2851;172
2852;1979
2853;2491
2854;246
2855;723
2856;62
2857;3311
2858;3331
2859;1467
2860;1937
2861;2980
2862;3955
2863;2017
2864;155
2865;339
2866;842
2867;2868
2868;1867
2869;2652
2870;3272
2871;1699
2872;1738
2873;1535
2874;1096
2875;1253
2876;144
2877;2478
2878;274
2879;3004
2880;1345
2881;3596
2882;262
2883;2670
2884;1972
2885;1593
2886;3321
2887;900
2888;4070
2889;1953
2890;1630
2891;3167
2892;1269
2893;738
2894;87
2895;1445
2896;2783
2897;3625
2898;2938
2899;3808
2900;438
2901;242
2902;2024
2903;184
2904;383
2905;1178
2906;1068
2907;298
2908;2184
2909;1560
2910;2215
2911;2348
2912;264
2913;3268
2914;3191
2915;1047
2916;2923
2917;3806
2918;2505
2919;1606
2920;3426
2921;1829
2922;2890
2923;2726
2924;3052
2925;3483
2926;3147
2927;48
2928;3361
2929;2569
2930;1229
2931;2380
2932;2169
2933;3404
2934;2633
2935;448
2936;3708
2937;584
2938;2665
2939;3070
2940;1509
2941;2626
2942;3636
2943;2097
2944;317
2945;2307
2946;3750
2947;3230
2948;604
2949;2291
2950;1334
2951;3878
2952;3405
2953;3126
2954;3439
2955;459
2956;561
2957;123
2958;1088
2959;31
2960;305
2961;3752
2962;1609
2963;1412
2964;51
2965;2200
2966;4083
2967;129
2968;203
2969;2041
2970;10
2971;1710
2972;2396
2973;551
2974;864
2975;3523
2976;1913
2977;1776
2978;3756
2979;1490
2980;1228
2981;3688
2982;574
2983;397
2984;2639
2985;2479
2986;1599
2987;922
2988;1033
2989;2840
2990;24
2991;2955
2992;2588
2993;2275
2994;450
2995;901
2996;469
2997;1944
2998;2839
2999;2744
3000;109
3001;1263
3002;2450
3003;800
3004;1108
3005;3424
3006;1542
3007;2160
3008;3154
3009;2653
3010;2437
3011;3837
3012;3831
3013;869
3014;2243
3015;1577
3016;3587
3017;981
3018;3204
3019;1247
3020;120
3021;283
3022;2959
3023;2162
3024;3422
3025;492
3026;2825
3027;1322
3028;3685
3029;2454
3030;2011
3031;2071
3032;281
3033;1678
3034;2914
3035;1188
3036;2689
3037;3727
3038;664
3039;1456
3040;913
3041;2548
3042;466
3043;3151
3044;1782
3045;3376
3046;1239
3047;672
3048;2138
3049;1538
3050;1598
3051;2736
3052;772
3053;1437
3054;3529
3055;323
3056;759
3057;3807
3058;1104
3059;1142
3060;2010
3061;1545
3062;1732
3063;2016
3064;352
3065;3388
3066;289
3067;1348
3068;3949
3069;3284
3070;893
3071;1935
3072;2272
3073;2802
3074;2807
3075;186
3076;2951
3077;2886
3078;2623
3079;368
3080;1098
3081;1118
3082;100
3083;2002
3084;624
3085;2434
3086;647
3087;633
3088;3512
3089;1035
3090;3607
3091;3566
3092;3917
3093;686
3094;2032
3095;2283
3096;1565
3097;3449
3098;2587
3099;2074
3100;2239
3101;2128
3102;2687
3103;2486
3104;3346
3105;777
3106;199
3107;2451
3108;351
3109;3974
3110;4002
3111;3922
3112;756
3113;878
3114;3968
3115;3737
3116;3847
3117;2683
3118;2545
3119;580
3120;1064
3121;3328
3122;236
3123;1759
3124;3377
3125;3414
3126;460
3127;1205
3128;1652
3129;3784
3130;284
3131;3220
3132;3905
3133;1131
3134;3961
3135;3985
3136;2796
3137;261
3138;334
3139;2712
3140;3760
3141;165
3142;2315
3143;2426
3144;1958
3145;1417
3146;640
3147;1138
3148;2244
3149;2570
3150;619
3151;1909
3152;1134
3153;2174
3154;2822
3155;3065
3156;1431
3157;1158
3158;1959
3159;1835
3160;568
3161;812
3162;1306
3163;1562
3164;2762
3165;1036
3166;1915
3167;3670
3168;779
3169;2589
3170;340
3171;147
3172;2832
3173;1632
3174;1942
3175;2079
3176;3094
3177;2912
3178;3864
3179;425
3180;3660
3181;1623
3182;1933
3183;2790
3184;1896
3185;2849
3186;3585
3187;3306
3188;3801
3189;3725
3190;3109
3191;2720
3192;909
3193;449
3194;930
3195;2815
3196;255
3197;2604
3198;142
3199;1902
3200;432
3201;1093
3202;1156
3203;393
3204;687
3205;3965
3206;1626
3207;2462
3208;3397
3209;3476
3210;3234
3211;230
3212;627
3213;2889
3214;1651
3215;784
3216;1161
3217;2475
3218;3743
3219;1418
3220;464
3221;2397
3222;3502
3223;825
3224;761
3225;3556
3226;136
3227;605
3228;3680
3229;2216
3230;486
3231;2390
3232;4034
3233;473
3234;1135
3235;2722
3236;2421
3237;162
3238;2727
3239;269
3240;1267
3241;3815
3242;3804
3243;1399
3244;227
3245;1662
3246;1201
3247;3485
3248;1385
3249;1696
3250;2443
3251;3791
3252;809
3253;3971
3254;3138
3255;2860
3256;3484
3257;650
3258;1844
3259;3225
3260;3841
3261;380
3262;3373
3263;2376
3264;183
3265;3312
3266;2013
3267;1734
3268;294
3269;1163
3270;180
3271;957
3272;2181
3273;1149
3274;1249
3275;2346
3276;3206
3277;2506
3278;3989
3279;4024
3280;2551
3281;1793
3282;1740
3283;1429
3284;3577
3285;1110
3286;2826
3287;1799
3288;1833
3289;83
3290;29
3291;344
3292;2910
3293;1846
3294;2945
3295;1422
3296;3960
3297;1998
3298;1648
3299;774
3300;2276
3301;2634
3302;1814
3303;725
3304;1272
3305;2754
3306;3867
3307;2461
3308;2171
3309;4000
3310;3568
3311;2064
3312;1838
3313;1645
3314;442
3315;2445
3316;3355
3317;1060
3318;576
3319;4007
3320;2236
3321;2245
3322;3887
3323;2284
3324;3992
3325;415
3326;1466
3327;721
3328;3655
3329;3733
3330;2375
3331;1103
3332;1288
3333;2147
3334;598
3335;2218
3336;1825
3337;1190
3338;1193
3339;3776
3340;36
3341;135
3342;3410
3343;3753
3344;3754
3345;2816
3346;3103
3347;2984
3348;2999
3349;266
3350;4017
3351;3381
3352;984
3353;3291
3354;2678
3355;337
3356;2818
3357;2306
3358;2725
3359;678
3360;717
3361;2761
3362;2697
3363;3059
3364;1574
3365;3778
3366;3967
3367;1983
3368;1524
3369;565
3370;3695
3371;1270
3372;1364
3373;1889
3374;859
3375;1383
3376;3830
3377;2516
3378;2654
3379;1583
3380;3301
3381;1359
3382;299
3383;2971
3384;1216
3385;1032
3386;2511
3387;594
3388;2004
3389;1416
3390;683
3391;1332
3392;2573
3393;3863
3394;2657
3395;2875
3396;3575
3397;790
3398;2091
3399;1469
3400;2673
3401;390
3402;2583
3403;1865
3404;3628
3405;2927
3406;260
3407;1981
3408;2113
3409;1508
3410;972
3411;567
3412;2953
3413;3749
3414;2415
3415;2040
3416;2620
3417;3338
3418;2608
3419;639
3420;979
3421;3033
3422;3071
3423;3932
3424;434
3425;3827
3426;610
3427;2625
3428;1401
3429;987
3430;2618
3431;3537
3432;3675
3433;2600
3434;2447
3435;1440
3436;3632
3437;1966
3438;692
3439;3721
3440;2699
3441;706
3442;2784
3443;3273
3444;705
3445;3859
3446;1453
3447;3027
3448;373
3449;3790
3450;503
3451;1236
3452;1681
3453;1250
3454;3227
3455;845
3456;1995
3457;2979
3458;2831
3459;837
3460;2052
3461;3316
3462;88
3463;2351
3464;168
3465;2378
3466;2660
3467;2455
3468;684
3469;3205
3470;1040
3471;653
3472;3498
3473;8
3474;2220
3475;30
3476;256
3477;1726
3478;1976
3479;575
3480;2180
3481;734
3482;1982
3483;1198
3484;3107
3485;275
3486;2814
3487;1008
3488;529
3489;643
3490;2250
3491;2500
3492;1053
3493;198
3494;1553
3495;1837
3496;3940
3497;2151
3498;2658
3499;817
3500;4059
3501;3260
3502;932
3503;1402
3504;263
3505;138
3506;848
3507;1766
3508;3480
3509;1985
3510;982
3511;3090
3512;2494
3513;252
3514;1301
3515;178
3516;1141
3517;764
3518;3462
3519;940
3520;2615
3521;419
3522;3418
3523;1285
3524;2746
3525;796
3526;3353
3527;2821
3528;896
3529;539
3530;2575
3531;1550
3532;1999
3533;94
3534;1218
3535;3351
3536;3936
3537;1482
3538;4044
3539;2798
3540;3823
3541;2056
3542;942
3543;3008
3544;64
3545;3362
3546;3415
3547;2718
3548;2579
3549;3208
3550;1451
3551;1487
3552;1343
3553;1488
3554;76
3555;1877
3556;1679
3557;541
3558;1852
3559;1784
3560;2513
3561;2165
3562;404
3563;1278
3564;1389
3565;4040
3566;974
3567;200
3568;3870
3569;805
3570;3846
3571;3920
3572;904
3573;3772
3574;2525
3575;3630
3576;4075
3577;417
3578;888
3579;325
3580;3652
3581;1094
3582;2324
3583;2693
3584;585
3585;741
3586;1411
3587;1492
3588;1051
3589;1004
3590;3054
3591;2438
3592;2488
3593;3717
3594;4016
3595;3063
3596;2805
3597;2260
3598;3432
3599;2452
3600;1165
3601;583
3602;2465
3603;3611
3604;1537
3605;2067
3606;2453
3607;2856
3608;3769
3609;193
3610;2552
3611;3762
3612;26
3613;1762
3614;3715
3615;2576
3616;2420
3617;2319
3618;1013
3619;3583
3620;1557
3621;2564
3622;3969
3623;1558
3624;330
3625;662
3626;1377
3627;815
3628;3786
3629;1339
3630;1873
3631;2590
3632;3024
3633;1903
3634;2872
3635;150
3636;743
3637;608
3638;912
3639;3876
3640;3380
3641;2044
3642;1764
3643;1184
3644;3363
3645;2406
3646;311
3647;2553
3648;2591
3649;3982
3650;1527
3651;505
3652;3751
3653;2112
3654;2336
3655;1305
3656;13
3657;562
3658;243
3659;2538
3660;2100
3661;3295
3662;474
3663;945
3664;3881
3665;1694
3666;2301
3667;2127
3668;2759
3669;3586
3670;3895
3671;3026
3672;2873
3673;1601
3674;458
3675;207
3676;3553
3677;3403
3678;3371
3679;1444
3680;746
3681;1722
3682;3948
3683;2663
3684;1767
3685;3560
3686;3803
3687;3092
3688;2925
3689;1990
3690;4051
3691;1317
3692;1392
3693;413
3694;3852
3695;3835
3696;2774
3697;2893
3698;467
3699;2915
3700;616
3701;3246
3702;343
3703;1567
3704;1832
3705;3128
3706;3075
3707;2779
3708;2701
3709;2956
3710;2621
3711;1200
3712;2989
3713;3453
3714;3429
3715;4069
3716;1675
3717;3474
3718;1077
3719;166
3720;3645
3721;1374
3722;1315
3723;2858
3724;884
3725;3616
3726;1661
3727;1830
3728;1089
3729;482
3730;1547
3731;3044
3732;2262
3733;4037
3734;1571
3735;3041
3736;1413
3737;1473
3738;2255
3739;699
3740;1640
3741;1427
3742;824
3743;377
3744;400
3745;422
3746;3015
3747;27
3748;1463
3749;2613
3750;1546
3751;3324
3752;2682
3753;2332
3754;3032
3755;3159
3756;3464
3757;2960
3758;1848
3759;363
3760;2367
3761;1908
3762;3513
3763;2970
3764;278
3765;1475
3766;1102
3767;2566
3768;2932
3769;1534
3770;1447
3771;2142
3772;3340
3773;533
3774;2854
3775;2833
3776;3780
3777;2110
3778;1303
3779;3569
3780;3924
3781;4033
3782;2776
3783;277
3784;1895
3785;550
3786;3155
3787;1126
3788;3679
3789;3475
3790;1388
3791;3809
3792;713
3793;2248
3794;205
3795;3217
3796;2834
3797;2843
3798;2732
3799;2135
3800;2601
3801;3745
3802;2467
3803;4050
3804;2975
3805;2714
3806;1238
3807;3199
3808;2595
3809;1224
3810;2515
3811;3656
3812;1642
3813;1286
3814;879
3815;3582
3816;3666
3817;681
3818;765
3819;3547
3820;3294
3821;1964
3822;2674
3823;1434
3824;3522
3825;41
3826;3193
3827;201
3828;1668
3829;1808
3830;1569
3831;2431
3832;838
3833;525
3834;661
3835;1750
3836;2659
3837;1531
3838;3856
3839;855
3840;2059
3841;3201
3842;582
3843;3893
3844;3387
3845;1480
3846;1684
3847;508
3848;1536
3849;78
3850;1328
3851;2359
3852;237
3853;2273
3854;925
3855;3442
3856;1664
3857;1207
3858;4010
3859;3719
3860;538
3861;170
3862;1886
3863;447
3864;2992
3865;2298
3866;1311
3867;2316
3868;2919
3869;1071
3870;3774
3871;2194
3872;316
3873;3099
3874;851
3875;2081
3876;3077
3877;1099
3878;2187
3879;937
3880;3667
3881;1352
3882;1000
3883;4085
3884;3229
3885;2874
3886;3140
3887;1907
3888;971
3889;1252
3890;3608
3891;854
3892;3456
3893;68
3894;3408
3895;3505
3896;2728
3897;1890
3898;389
3899;946
3900;3957
3901;1360
3902;3770
3903;2287
3904;1079
3905;1369
3906;967
3907;3915
3908;3729
3909;2987
3910;3720
3911;1839
3912;953
3913;276
3914;2738
3915;3368
3916;3369
3917;423
3918;1955
3919;3145
3920;2558
3921;3158
3922;1785
3923;1117
3924;1610
3925;2349
3926;3394
3927;1855
3928;3542
3929;3354
3930;4001
3931;406
3932;3100
3933;2334
3934;2253
3935;1938
3936;2747
3937;3883
3938;737
3939;3981
3940;1136
3941;554
3942;99
3943;1680
3944;370
3945;3676
3946;1573
3947;818
3948;3617
3949;3534
3950;1676
3951;2167
3952;989
3953;1922
3954;1608
3955;2379
3956;91
3957;1371
3958;3564
3959;2006
3960;3339
3961;3571
3962;2894
3963;341
3964;2533
3965;2143
3966;1967
3967;642
3968;3651
3969;3398
3970;2594
3971;3669
3972;773
3973;1283
3974;1951
3975;1521
3976;3805
3977;2897
3978;2991
3979;2252
3980;592
3981;3689
3982;152
3983;2344
3984;212
3985;589
3986;2020
3987;1761
3988;966
3989;2483
3990;437
3991;1515
3992;2441
3993;451
3994;709
3995;2270
3996;2268
3997;1518
3998;1065
3999;176
4000;519
4001;430
4002;2430
4003;2385
4004;1516
4005;1164
4006;2280
4007;365
4008;1425
4009;621
4010;907
4011;3118
4012;2293
4013;133
4014;2399
4015;2836
4016;2828
4017;3684
4018;1543
4019;431
4020;3250
4021;302
4022;2778
4023;1397
4024;374
4025;3892
4026;2967
4027;1261
4028;958
4029;2436
4030;1318
4031;3621
4032;3504
4033;1046
4034;4039
4035;1454
4036;1024
4037;1752
4038;2120
4039;2036
4040;125
4041;1858
4042;2303
4043;2631
4044;3812
4045;3279
4046;1340
4047;4087
4048;1185
4049;3710
4050;157
4051;876
4052;3081
4053;4067
4054;2708
4055;156
4056;1831
4057;968
4058;908
4059;2471
4060;1693
4061;2448
4062;2501
4063;2582
4064;1489
4065;3497
4066;758
4067;3908
4068;3183
4069;2788
4070;2765
4071;956
4072;3382
4073;1559
4074;2446
4075;403
4076;1421
4077;2279
4078;455
4079;1462
4080;3348
4081;2502
4082;2035
4083;3304
4084;1043
4085;2274
4086;2261
4087;2730
4088;2205
4089;2820
4090;1934
4091;1836
4092;3372
4093;3251
4094;1503
4095;3855
