5785;10160
5786;7059
5787;43778
5788;5244
5789;8538
5790;17079
5791;56955
5792;19210
5793;25087
5794;5992
5795;63320
5796;61995
5797;4940
5798;35670
5799;64922
5800;60847
5801;15662
5802;46738
5803;29840
5804;51728
5805;58691
5806;56016
5807;23366
5808;64568
5809;31034
5810;22071
5811;7678
5812;34595
5813;35245
5814;11435
5815;33971
5816;20553
5817;55058
5818;25479
5819;47774
5820;31413
5821;10209
5822;28076
5823;34681
5824;8178
5825;21908
5826;9969
5827;30346
5828;45470
5829;54480
5830;59679
5831;16682
5832;37917
5833;11152
5834;13987
5835;62112
5836;53191
5837;57594
5838;6596
5839;23344
5840;20269
5841;37813
5842;15774
5843;33242
5844;3275
5845;31671
5846;28151
5847;2882
5848;54214
5849;59202
5850;34362
5851;63828
5852;49626
5853;37417
5854;10740
5855;36194
5856;19224
5857;42761
5858;8422
5859;36144
5860;39498
5861;40208
5862;20336
5863;58168
5864;51366
5865;52849
5866;52205
5867;19924
5868;57765
5869;53160
5870;29471
5871;65206
5872;50984
5873;45557
5874;23830
5875;26089
5876;64496
5877;152
5878;55634
5879;62778
5880;28032
5881;9834
5882;46650
5883;38641
5884;45992
5885;20880
5886;54663
5887;23591
5888;10346
5889;23702
5890;30089
5891;31185
5892;61488
5893;13320
5894;11027
5895;32835
5896;38266
5897;49965
5898;37007
5899;65319
5900;62884
5901;7731
5902;23354
5903;55928
5904;10754
5905;43769
5906;56443
5907;44847
5908;54226
5909;29151
5910;11938
5911;34191
5912;17176
5913;19671
5914;31428
5915;40886
5916;62565
5917;61725
5918;38397
5919;60254
5920;42658
5921;37625
5922;9632
5923;30856
5924;25217
5925;29167
5926;45453
5927;65288
5928;40180
5929;24335
5930;29021
5931;51521
5932;1129
5933;11101
5934;44751
5935;40398
5936;8975
5937;13195
5938;54128
5939;857
5940;38748
5941;16246
5942;14749
5943;44265
5944;50255
5945;47974
5946;9359
5947;45830
5948;62242
5949;705
5950;61593
5951;36623
5952;13430
5953;35487
5954;49127
5955;54087
5956;56787
5957;58325
5958;39723
5959;16793
5960;30123
5961;25894
5962;38151
5963;18173
5964;21484
5965;46278
5966;33419
5967;11819
5968;25205
5969;31649
5970;11889
5971;53744
5972;48398
5973;6719
5974;10629
5975;80
5976;2572
5977;47803
5978;11291
5979;55855
5980;14867
5981;39069
5982;63276
5983;62330
5984;15367
5985;65202
5986;44535
5987;40596
5988;35979
5989;10946
5990;38463
5991;15948
5992;20678
5993;21782
5994;6783
5995;34690
5996;26003
5997;45922
5998;17892
5999;60481
6000;5837
6001;21089
6002;47579
6003;47542
6004;29542
6005;11603
6006;30416
6007;44169
6008;11328
6009;20555
6010;27883
6011;40074
6012;7026
6013;41640
6014;31477
6015;13984
6016;34502
6017;28869
6018;34789
6019;20136
6020;9006
6021;30964
6022;11315
6023;6717
6024;59135
6025;60241
6026;39984
6027;12106
6028;47268
6029;3163
6030;1589
6031;57493
6032;44627
6033;20541
6034;64881
6035;23484
6036;29610
6037;47381
6038;29908
6039;57912
6040;26557
6041;1243
6042;21464
6043;28927
6044;53962
6045;38076
6046;44825
6047;56613
6048;31813
6049;61990
6050;64409
6051;59553
6052;59685
6053;8313
6054;62740
6055;50613
6056;511
6057;58401
6058;37722
6059;20337
6060;33505
6061;9287
6062;59691
6063;1033
6064;7036
6065;17827
6066;27829
6067;13014
6068;4641
6069;11704
6070;20704
6071;4203
6072;25335
6073;46964
6074;13832
6075;63339
6076;46774
6077;38226
6078;6863
6079;21436
6080;12060
6081;45848
6082;42534
6083;19313
6084;28633
6085;4512
6086;38898
6087;32923
6088;60226
6089;703
6090;33350
6091;27052
6092;35702
6093;20995
6094;63651
6095;46874
6096;14666
6097;51790
6098;61135
6099;35565
6100;27073
6101;57216
6102;51351
6103;41019
6104;6474
6105;19663
6106;33031
6107;23461
6108;6476
6109;10401
6110;16932
6111;29910
6112;22729
6113;16264
6114;31499
6115;13629
6116;20204
6117;47138
6118;34706
6119;39435
6120;14169
6121;57476
6122;55418
6123;41939
6124;14636
6125;12956
6126;52327
6127;43215
6128;4883
6129;13705
6130;26513
6131;16881
6132;63697
6133;26765
6134;51121
6135;10818
6136;21197
6137;17467
6138;34305
6139;39542
6140;21006
6141;60758
6142;41596
6143;57769
6144;62177
6145;30371
6146;24252
6147;65454
6148;49400
6149;11877
6150;28929
6151;64092
6152;30803
6153;44934
6154;634
6155;48038
6156;8070
6157;44356
6158;42516
6159;46767
6160;46517
6161;51525
6162;33807
6163;48688
6164;32741
6165;61167
6166;3530
6167;62531
6168;15534
6169;264
6170;8408
6171;32581
6172;43524
6173;27575
6174;51349
6175;3649
6176;27915
6177;5294
6178;48865
6179;12744
6180;28995
6181;4562
6182;47630
6183;48873
6184;61128
6185;2181
6186;5151
6187;32593
6188;53797
6189;25172
6190;21825
6191;8231
6192;13471
6193;48948
6194;49288
6195;9135
6196;16894
6197;17742
6198;63712
6199;50041
6200;16739
6201;10483
6202;22244
6203;61737
6204;62233
6205;5877
6206;25033
6207;41186
6208;17882
6209;26962
6210;44526
6211;22579
6212;43856
6213;1403
6214;59
6215;63382
6216;56284
6217;38975
6218;24150
6219;39624
6220;30742
6221;1077
6222;60211
6223;16714
6224;4106
6225;39471
6226;49176
6227;32950
6228;18037
6229;46307
6230;47631
6231;6915
6232;30878
6233;51664
6234;31856
6235;30064
6236;59578
6237;13541
6238;43244
6239;17091
6240;26320
6241;54873
6242;2503
6243;57715
6244;1116
6245;65199
6246;23422
6247;15077
6248;40825
6249;20652
6250;59323
6251;37381
6252;3369
6253;15551
6254;16451
6255;50859
6256;34363
6257;45797
6258;52036
6259;19780
6260;35634
6261;356
6262;54266
6263;135
6264;8718
6265;33414
6266;17902
6267;35422
6268;39480
6269;42817
6270;25416
6271;26323
6272;61825
6273;62525
6274;10309
6275;56213
6276;35750
6277;63467
6278;58747
6279;42402
6280;21487
6281;19929
6282;41076
6283;35319
6284;8734
6285;64838
6286;30851
6287;28667
6288;32999
6289;61081
6290;16086
6291;40129
6292;64372
6293;54598
6294;54378
6295;54522
6296;63314
6297;48145
6298;38600
6299;45131
6300;12576
6301;10768
6302;17669
6303;26460
6304;11692
6305;53507
6306;33595
6307;5826
6308;56367
6309;52398
6310;8281
6311;36949
6312;8568
6313;61147
6314;40962
6315;62710
6316;14663
6317;1215
6318;21671
6319;56265
6320;35324
6321;1587
6322;45089
6323;20608
6324;23280
6325;43155
6326;47402
6327;20956
6328;56471
6329;13670
6330;11997
6331;21554
6332;7722
6333;41125
6334;29967
6335;43610
6336;7665
6337;64612
6338;9360
6339;54906
6340;37866
6341;43539
6342;48484
6343;12401
6344;11037
6345;48047
6346;3300
6347;17676
6348;3181
6349;12862
6350;33233
6351;14871
6352;44720
6353;41031
6354;19759
6355;1115
6356;33987
6357;36757
6358;42470
6359;26585
6360;28561
6361;27583
6362;23943
6363;18951
6364;38747
6365;23060
6366;19184
6367;20745
6368;36989
6369;29994
6370;41082
6371;42346
6372;27024
6373;64875
6374;56375
6375;48657
6376;8403
6377;41935
6378;15786
6379;13646
6380;50412
6381;21285
6382;62658
6383;64052
6384;50135
6385;34463
6386;15716
6387;63362
6388;13958
6389;65031
6390;48165
6391;20983
6392;7449
6393;5956
6394;64683
6395;10849
6396;52313
6397;52336
6398;31188
6399;16170
6400;31481
6401;51148
6402;42723
6403;354
6404;25596
6405;19716
6406;1904
6407;3185
6408;27039
6409;58972
6410;15231
6411;64111
6412;25385
6413;25775
6414;9293
6415;29973
6416;62077
6417;53703
6418;47424
6419;16770
6420;23147
6421;59224
6422;43771
6423;17822
6424;53034
6425;46710
6426;1372
6427;51088
6428;6672
6429;29664
6430;49532
6431;21036
6432;3952
6433;19809
6434;32476
6435;53609
6436;3589
6437;20781
6438;48932
6439;37877
6440;36306
6441;54939
6442;22097
6443;9826
6444;36854
6445;48256
6446;35592
6447;44232
6448;28469
6449;53448
6450;32504
6451;34635
6452;30713
6453;46997
6454;37532
6455;47462
6456;6204
6457;55265
6458;27017
6459;57703
6460;58992
6461;65028
6462;44445
6463;49568
6464;34122
6465;64185
6466;32735
6467;49654
6468;51371
6469;20725
6470;61597
6471;20345
6472;64672
6473;15560
6474;62746
6475;18598
6476;9671
6477;28631
6478;20381
6479;39054
6480;39367
6481;2543
6482;31688
6483;55008
6484;42150
6485;39996
6486;54592
6487;19261
6488;55801
6489;25214
6490;17322
6491;31018
6492;26055
6493;22508
6494;41389
6495;31091
6496;11028
6497;50183
6498;46884
6499;42385
6500;38185
6501;21658
6502;53843
6503;15412
6504;53206
6505;6246
6506;38299
6507;13019
6508;2379
6509;12891
6510;22938
6511;54435
6512;38645
6513;59560
6514;11863
6515;56157
6516;62860
6517;6666
6518;26848
6519;55205
6520;9733
6521;44438
6522;4742
6523;2434
6524;53437
6525;59772
6526;34150
6527;13407
6528;20920
6529;16182
6530;12634
6531;19304
6532;40390
6533;43202
6534;11582
6535;20646
6536;47093
6537;17237
6538;16064
6539;58055
6540;37537
6541;51271
6542;2861
6543;25895
6544;64993
6545;55388
6546;60313
6547;25571
6548;38559
6549;28026
6550;2794
6551;50780
6552;20258
6553;64626
6554;43900
6555;61472
6556;18215
6557;52591
6558;29079
6559;7227
6560;44397
6561;32240
6562;20819
6563;17584
6564;22451
6565;9018
6566;38192
6567;44683
6568;9013
6569;10995
6570;19868
6571;61361
6572;1249
6573;46894
6574;20254
6575;7605
6576;665
6577;38241
6578;23258
6579;45420
6580;18704
6581;45645
6582;49583
6583;9192
6584;15756
6585;19687
6586;16314
6587;45935
6588;1346
6589;27516
6590;33260
6591;17060
6592;26098
6593;14413
6594;49404
6595;38286
6596;36844
6597;56970
6598;27688
6599;46695
6600;622
6601;62656
6602;11843
6603;44194
6604;65428
6605;41289
6606;51622
6607;59335
6608;32993
6609;13580
6610;40615
6611;3044
6612;17862
6613;6399
6614;25226
6615;28973
6616;56489
6617;623
6618;37332
6619;63478
6620;13573
6621;2267
6622;11011
6623;62495
6624;18299
6625;5147
6626;6364
6627;40984
6628;30269
6629;44631
6630;52774
6631;16515
6632;20896
6633;59531
6634;31281
6635;40509
6636;12074
6637;59388
6638;51062
6639;62679
6640;34002
6641;50269
6642;35184
6643;1032
6644;28606
6645;17302
6646;39560
6647;21899
6648;18663
6649;27001
6650;36554
6651;27337
6652;60485
6653;38243
6654;45292
6655;51729
6656;984
6657;27243
6658;23337
6659;63516
6660;10846
6661;6183
6662;16626
6663;56533
6664;31443
6665;35780
6666;57052
6667;5060
6668;54860
6669;19540
6670;24693
6671;16306
6672;53417
6673;3905
6674;1895
6675;38970
6676;19373
6677;57161
6678;28702
6679;24466
6680;44894
6681;3964
6682;33532
6683;15936
6684;36857
6685;55209
6686;16789
6687;28851
6688;31432
6689;2112
6690;12186
6691;3099
6692;63671
6693;16543
6694;4171
6695;25993
6696;618
6697;56364
6698;26863
6699;38953
6700;33124
6701;30229
6702;50341
6703;4949
6704;59891
6705;59799
6706;1189
6707;4296
6708;56983
6709;16659
6710;26735
6711;59249
6712;57047
6713;58775
6714;63302
6715;59681
6716;208
6717;37893
6718;16099
6719;46068
6720;32367
6721;59098
6722;21744
6723;34933
6724;4083
6725;26957
6726;21872
6727;30712
6728;39655
6729;55957
6730;15368
6731;5341
6732;50277
6733;41701
6734;18256
6735;35294
6736;60544
6737;32332
6738;39132
6739;15294
6740;37916
6741;41359
6742;24619
6743;43196
6744;42634
6745;39428
6746;35317
6747;64679
6748;23833
6749;15653
6750;49369
6751;28250
6752;4780
6753;19004
6754;58212
6755;31374
6756;44483
6757;5414
6758;30181
6759;64861
6760;10974
6761;2074
6762;15845
6763;65458
6764;41372
6765;17915
6766;45298
6767;54584
6768;47777
6769;57045
6770;55297
6771;34401
6772;33501
6773;53490
6774;52502
6775;11370
6776;25828
6777;19543
6778;38347
6779;24578
6780;62483
6781;10745
6782;37613
6783;22241
6784;53647
6785;59416
6786;1629
6787;41545
6788;9922
6789;13537
6790;5117
6791;30661
6792;26292
6793;12989
6794;11920
6795;39991
6796;6827
6797;12406
6798;62001
6799;28672
6800;56336
6801;49922
6802;23938
6803;40763
6804;46183
6805;23396
6806;21637
6807;13494
6808;52924
6809;2178
6810;38745
6811;56242
6812;3459
6813;14876
6814;64388
6815;48247
6816;32289
6817;67
6818;30909
6819;38483
6820;55872
6821;14785
6822;31021
6823;21649
6824;27076
6825;52722
6826;58465
6827;26609
6828;60437
6829;19226
6830;41023
6831;38715
6832;32004
6833;37885
6834;48303
6835;21597
6836;1680
6837;8241
6838;3222
6839;10407
6840;52832
6841;28045
6842;43191
6843;27922
6844;14091
6845;4670
6846;52175
6847;48027
6848;33012
6849;56497
6850;30615
6851;52820
6852;40751
6853;33154
6854;55109
6855;63711
6856;34080
6857;25331
6858;21921
6859;15054
6860;51555
6861;4972
6862;51526
6863;5287
6864;64335
6865;58141
6866;31030
6867;3501
6868;28628
6869;5009
6870;45487
6871;44326
6872;45637
6873;31204
6874;29679
6875;43939
6876;7312
6877;32566
6878;50492
6879;57632
6880;50907
6881;41787
6882;30122
6883;45268
6884;23063
6885;51299
6886;25698
6887;31626
6888;54336
6889;20263
6890;25772
6891;44008
6892;42211
6893;679
6894;10907
6895;30653
6896;54525
6897;8268
6898;28547
6899;61612
6900;17412
6901;60780
6902;64492
6903;21191
6904;38153
6905;59924
6906;25902
6907;45238
6908;27037
6909;12559
6910;23318
6911;50395
6912;48880
6913;25089
6914;21003
6915;57663
6916;16283
6917;47343
6918;15035
6919;3651
6920;42012
6921;30169
6922;2520
6923;25188
6924;40427
6925;51436
6926;4944
6927;45710
6928;33343
6929;59441
6930;34620
6931;42975
6932;32490
6933;2927
6934;396
6935;2597
6936;46088
6937;29342
6938;45254
6939;33672
6940;13498
6941;12676
6942;65164
6943;45114
6944;35905
6945;16037
6946;2864
6947;4226
6948;10353
6949;1205
6950;8991
6951;53518
6952;33929
6953;13976
6954;38819
6955;21040
6956;41695
6957;24511
6958;61326
6959;47863
6960;55611
6961;10529
6962;6947
6963;37938
6964;58766
6965;37908
6966;37311
6967;11452
6968;50033
6969;27752
6970;58089
6971;32282
6972;25949
6973;33170
6974;59923
6975;51854
6976;53143
6977;2354
6978;14236
6979;29127
6980;23399
6981;30672
6982;32357
6983;14595
6984;20892
6985;19942
6986;20357
6987;4571
6988;5791
6989;11547
6990;32114
6991;59898
6992;30275
6993;23364
6994;60952
6995;49917
6996;11759
6997;41947
6998;60773
6999;6660
7000;6237
7001;22874
7002;20886
7003;57901
7004;63855
7005;947
7006;30250
7007;15838
7008;28312
7009;11988
7010;53411
7011;31503
7012;13866
7013;30299
7014;28077
7015;5072
7016;19515
7017;2084
7018;56228
7019;1603
7020;43909
7021;49048
7022;14280
7023;49766
7024;17582
7025;45247
7026;41029
7027;26001
7028;1228
7029;42940
7030;45223
7031;55921
7032;2365
7033;45685
7034;63175
7035;33564
7036;51781
7037;46215
7038;47270
7039;44650
7040;60006
7041;49616
7042;36166
7043;6752
7044;64447
7045;64904
7046;53601
7047;46614
7048;44303
7049;35205
7050;59092
7051;15400
7052;36196
7053;32185
7054;40529
7055;13378
7056;6635
7057;33623
7058;9114
7059;11661
7060;23539
7061;49019
7062;3077
7063;5874
7064;51207
7065;60910
7066;55294
7067;26945
7068;37854
7069;894
7070;11403
7071;42599
7072;12951
7073;14398
7074;60174
7075;25419
7076;47203
7077;37424
7078;15965
7079;49668
7080;3879
7081;8711
7082;16411
7083;46150
7084;31635
7085;54461
7086;63638
7087;14153
7088;52458
7089;20164
7090;29848
7091;28353
7092;3349
7093;43587
7094;61992
7095;64999
7096;50018
7097;39703
7098;49370
7099;25200
7100;17097
7101;35188
7102;43071
7103;34785
7104;56508
7105;6740
7106;7495
7107;13366
7108;17575
7109;62297
7110;21866
7111;40184
7112;43396
7113;63913
7114;37763
7115;54174
7116;50992
7117;7815
7118;59198
7119;19939
7120;14120
7121;49258
7122;37952
7123;18359
7124;4451
7125;9102
7126;3384
7127;43170
7128;15688
7129;33751
7130;23278
7131;56775
7132;59778
7133;62512
7134;3997
7135;20451
7136;46358
7137;57204
7138;29693
7139;14093
7140;54406
7141;37092
7142;22089
7143;45446
7144;46573
7145;20701
7146;25193
7147;48185
7148;58452
7149;15614
7150;15712
7151;26238
7152;42339
7153;28204
7154;18315
7155;5699
7156;14852
7157;33534
7158;52410
7159;17939
7160;9337
7161;53120
7162;13827
7163;11770
7164;51007
7165;14594
7166;10862
7167;42603
7168;55275
7169;12280
7170;15303
7171;26936
7172;65166
7173;10545
7174;9323
7175;36932
7176;57337
7177;26420
7178;600
7179;41709
7180;2304
7181;64892
7182;15952
7183;48183
7184;36240
7185;35998
7186;44211
7187;55062
7188;59993
7189;65502
7190;9322
7191;62521
7192;44579
7193;30253
7194;59616
7195;12182
7196;62256
7197;6818
7198;64658
7199;1624
7200;42871
7201;51718
7202;13618
7203;3445
7204;60253
7205;4907
7206;7438
7207;27837
7208;61092
7209;29343
7210;51559
7211;36073
7212;40451
7213;8363
7214;19860
7215;24923
7216;45596
7217;52648
7218;62865
7219;46220
7220;12476
7221;57235
7222;10277
7223;12289
7224;48921
7225;22660
7226;2367
7227;12736
7228;41485
7229;14049
7230;5646
7231;61509
7232;24491
7233;51831
7234;46400
7235;17604
7236;14082
7237;38551
7238;10473
7239;7560
7240;36638
7241;41691
7242;4398
7243;59101
7244;29800
7245;49441
7246;4523
7247;60670
7248;40710
7249;2511
7250;22921
7251;24681
7252;35080
7253;48280
7254;1782
7255;28135
7256;59555
7257;47459
7258;31805
7259;50007
7260;41191
7261;33341
7262;5910
7263;22095
7264;34170
7265;32860
7266;59900
7267;41623
7268;18490
7269;45785
7270;5529
7271;61599
7272;55068
7273;51567
7274;39154
7275;61152
7276;15159
7277;11118
7278;43942
7279;6876
7280;56402
7281;37223
7282;10536
7283;29878
7284;6024
7285;26601
7286;28796
7287;27130
7288;5722
7289;9046
7290;1351
7291;12470
7292;48080
7293;34885
7294;18426
7295;22822
7296;11171
7297;2753
7298;29518
7299;36905
7300;27484
7301;18731
7302;47327
7303;18588
7304;25710
7305;4821
7306;36159
7307;35512
7308;46419
7309;52738
7310;63018
7311;9892
7312;33015
7313;40258
7314;1181
7315;32069
7316;4412
7317;8555
7318;2253
7319;44916
7320;19973
7321;40244
7322;50253
7323;24208
7324;8466
7325;21807
7326;5606
7327;52091
7328;64996
7329;24670
7330;63820
7331;40678
7332;29775
7333;6831
7334;4505
7335;19775
7336;40108
7337;18
7338;14536
7339;41833
7340;58472
7341;7590
7342;36833
7343;39215
7344;49057
7345;47345
7346;59306
7347;7335
7348;35249
7349;5790
7350;63777
7351;11605
7352;6570
7353;53093
7354;44644
7355;14388
7356;15256
7357;17440
7358;45410
7359;593
7360;27866
7361;10302
7362;54143
7363;18430
7364;17096
7365;57523
7366;29043
7367;65063
7368;5180
7369;41575
7370;11969
7371;31809
7372;55798
7373;17107
7374;23916
7375;44291
7376;15214
7377;38433
7378;173
7379;53794
7380;34549
7381;24170
7382;56202
7383;47725
7384;55784
7385;47322
7386;63469
7387;2663
7388;13539
7389;10474
7390;56524
7391;18670
7392;55546
7393;23159
7394;63285
7395;56480
7396;36706
7397;40533
7398;16096
7399;56198
7400;12668
7401;11595
7402;32996
7403;47910
7404;22734
7405;62466
7406;35817
7407;63708
7408;55868
7409;59580
7410;28279
7411;38729
7412;29433
7413;3326
7414;11309
7415;62091
7416;30992
7417;26772
7418;14000
7419;37599
7420;43963
7421;40863
7422;5927
7423;22219
7424;52441
7425;45560
7426;4381
7427;54153
7428;50344
7429;9744
7430;352
7431;14671
7432;40725
7433;4373
7434;5033
7435;25436
7436;19428
7437;26283
7438;49815
7439;60679
7440;2425
7441;4690
7442;39943
7443;63639
7444;50744
7445;48312
7446;29988
7447;49305
7448;58059
7449;446
7450;568
7451;36100
7452;48838
7453;22517
7454;5253
7455;2899
7456;7453
7457;50698
7458;57427
7459;8177
7460;45509
7461;29305
7462;56881
7463;64265
7464;47866
7465;18170
7466;34026
7467;43188
7468;62626
7469;17375
7470;35715
7471;57613
7472;13262
7473;52350
7474;1512
7475;54161
7476;54397
7477;16832
7478;54478
7479;45471
7480;52917
7481;18526
7482;13425
7483;29626
7484;55618
7485;25886
7486;63280
7487;51527
7488;34503
7489;47470
7490;25856
7491;23453
7492;22173
7493;8404
7494;23545
7495;30338
7496;27638
7497;29010
7498;53577
7499;45817
7500;28523
7501;12517
7502;23165
7503;61393
7504;20223
7505;20143
7506;26743
7507;38142
7508;50831
7509;43928
7510;12020
7511;33698
7512;20990
7513;23666
7514;35855
7515;61551
7516;8696
7517;7310
7518;9989
7519;43668
7520;46237
7521;30510
7522;23088
7523;5379
7524;50997
7525;54347
7526;51887
7527;37983
7528;27587
7529;20032
7530;24255
7531;9537
7532;14727
7533;36238
7534;44970
7535;2301
7536;3507
7537;52138
7538;39249
7539;55520
7540;51224
7541;59521
7542;11108
7543;32710
7544;23262
7545;52095
7546;1054
7547;23197
7548;44468
7549;11442
7550;35044
7551;57254
7552;37404
7553;39657
7554;43039
7555;49537
7556;61008
7557;64194
7558;23099
7559;8045
7560;61550
7561;33815
7562;21648
7563;47540
7564;45355
7565;39170
7566;57674
7567;23436
7568;18751
7569;38713
7570;35736
7571;41015
7572;9759
7573;16402
7574;15252
7575;27271
7576;4080
7577;57357
7578;61414
7579;49414
7580;65253
7581;54147
7582;34324
7583;40361
7584;43876
7585;7307
7586;28508
7587;14381
7588;49919
7589;45696
7590;48315
7591;802
7592;36341
7593;34476
7594;41747
7595;43464
7596;41317
7597;35133
7598;55949
7599;31708
7600;52104
7601;22250
7602;10543
7603;38634
7604;2567
7605;59849
7606;60972
7607;110
7608;45981
7609;8448
7610;52669
7611;59743
7612;26561
7613;24811
7614;12295
7615;12643
7616;31286
7617;78
7618;10377
7619;58112
7620;9670
7621;13520
7622;56370
7623;25491
7624;44793
7625;57570
7626;3063
7627;56890
7628;25067
7629;19803
7630;31920
7631;9690
7632;1844
7633;16294
7634;34220
7635;10137
7636;52748
7637;63396
7638;22120
7639;41243
7640;18483
7641;19856
7642;5444
7643;21096
7644;58904
7645;12163
7646;23772
7647;38196
7648;24448
7649;17832
7650;54298
7651;39454
7652;55339
7653;38625
7654;50044
7655;46620
7656;2643
7657;56115
7658;45729
7659;26087
7660;46562
7661;39128
7662;63264
7663;50856
7664;50672
7665;63988
7666;20365
7667;20011
7668;9303
7669;64992
7670;35284
7671;53327
7672;52520
7673;10904
7674;27965
7675;27794
7676;15827
7677;59312
7678;32579
7679;39291
7680;20449
7681;21827
7682;28553
7683;24382
7684;35983
7685;13831
7686;60111
7687;41335
7688;17065
7689;31431
7690;59635
7691;45736
7692;12428
7693;21543
7694;34443
7695;7682
7696;41360
7697;61853
7698;54632
7699;20088
7700;25180
7701;54363
7702;13181
7703;9546
7704;57571
7705;60725
7706;55166
7707;2694
7708;36224
7709;10785
7710;58134
7711;47841
7712;4152
7713;58275
7714;21957
7715;37479
7716;44592
7717;10746
7718;4973
7719;60424
7720;39630
7721;13265
7722;11532
7723;26952
7724;25758
7725;8780
7726;2594
7727;13912
7728;4251
7729;62058
7730;26956
7731;33968
7732;29902
7733;30261
7734;19124
7735;22121
7736;55211
7737;2336
7738;32245
7739;9698
7740;44049
7741;58058
7742;44440
7743;31331
7744;54695
7745;21587
7746;41791
7747;26418
7748;58545
7749;38393
7750;58480
7751;22707
7752;57956
7753;37828
7754;62820
7755;20984
7756;52310
7757;26255
7758;49339
7759;12647
7760;7162
7761;12857
7762;46103
7763;14408
7764;55662
7765;38822
7766;15999
7767;57915
7768;8999
7769;48381
7770;28048
7771;60884
7772;7362
7773;4354
7774;27196
7775;47105
7776;53908
7777;3608
7778;50312
7779;33142
7780;34060
7781;1081
7782;33158
7783;34183
7784;57262
7785;28403
7786;64232
7787;10099
7788;32806
7789;19909
7790;48632
7791;62777
7792;63849
7793;61095
7794;21930
7795;38526
7796;3487
7797;34649
7798;37643
7799;440
7800;13836
7801;17383
7802;28355
7803;62694
7804;45343
7805;35769
7806;52240
7807;51155
7808;18031
7809;27135
7810;22512
7811;32654
7812;5198
7813;20726
7814;53997
7815;58698
7816;50382
7817;49102
7818;35765
7819;63179
7820;26893
7821;21269
7822;1792
7823;34554
7824;43358
7825;50094
7826;55869
7827;42866
7828;45919
7829;39393
7830;45457
7831;17303
7832;56758
7833;33711
7834;16851
7835;60381
7836;18473
7837;23268
7838;62782
7839;43828
7840;27265
7841;4131
7842;1871
7843;51866
7844;58630
7845;42488
7846;26303
7847;888
7848;6985
7849;16946
7850;10699
7851;53829
7852;24280
7853;48223
7854;42668
7855;14794
7856;30854
7857;62611
7858;48349
7859;35584
7860;40224
7861;30035
7862;44496
7863;11377
7864;55013
7865;37801
7866;10526
7867;14068
7868;40685
7869;28622
7870;14784
7871;24426
7872;2631
7873;33646
7874;12048
7875;48307
7876;7401
7877;35554
7878;13859
7879;3539
7880;4746
7881;26896
7882;59569
7883;33095
7884;47799
7885;28938
7886;40849
7887;48041
7888;5075
7889;53479
7890;17035
7891;46588
7892;63682
7893;50039
7894;4589
7895;13305
7896;50016
7897;40558
7898;15038
7899;47883
7900;43162
7901;41214
7902;59998
7903;56025
7904;38280
7905;18954
7906;33155
7907;10082
7908;64355
7909;40805
7910;29376
7911;62527
7912;64371
7913;21932
7914;36038
7915;9126
7916;58418
7917;1739
7918;61293
7919;33853
7920;52757
7921;24028
7922;36698
7923;55582
7924;2956
7925;42456
7926;28591
7927;9852
7928;7856
7929;10234
7930;19976
7931;50383
7932;22246
7933;8472
7934;20053
7935;3466
7936;53706
7937;20798
7938;52947
7939;7716
7940;49872
7941;64745
7942;50569
7943;18919
7944;2620
7945;35404
7946;38976
7947;43156
7948;11680
7949;65065
7950;64667
7951;25336
7952;62270
7953;46236
7954;24030
7955;32213
7956;57867
7957;39880
7958;32505
7959;32911
7960;28111
7961;12791
7962;53225
7963;56097
7964;48955
7965;57519
7966;24023
7967;59997
7968;18347
7969;11056
7970;64785
7971;38356
7972;58081
7973;34846
7974;37023
7975;27389
7976;11730
7977;8451
7978;4411
7979;38793
7980;22986
7981;56248
7982;48147
7983;24570
7984;48844
7985;54905
7986;28798
7987;2187
7988;13307
7989;22002
7990;5020
7991;48174
7992;16716
7993;46885
7994;17740
7995;62227
7996;246
7997;36680
7998;19061
7999;27292
8000;49576
8001;27054
8002;63185
8003;41349
8004;35710
8005;50680
8006;22351
8007;51446
8008;15010
8009;53387
8010;30995
8011;43427
8012;60700
8013;12079
8014;13030
8015;54470
8016;49201
8017;11371
8018;14706
8019;61778
8020;42618
8021;45898
8022;7555
8023;36403
8024;59577
8025;40321
8026;17679
8027;5948
8028;59116
8029;35279
8030;12272
8031;31354
8032;58226
8033;59244
8034;45489
8035;40981
8036;40928
8037;63535
8038;54908
8039;58715
8040;24628
8041;17471
8042;14787
8043;59486
8044;42436
8045;57433
8046;40440
8047;29001
8048;36838
8049;59222
8050;35838
8051;38578
8052;4345
8053;581
8054;31390
8055;44216
8056;7689
8057;44712
8058;38461
8059;49972
8060;7139
8061;1010
8062;59680
8063;48368
8064;14233
8065;4994
8066;29032
8067;27119
8068;61714
8069;33710
8070;740
8071;34988
8072;4964
8073;1732
8074;36039
8075;52137
8076;2292
8077;4101
8078;59676
8079;49820
8080;51564
8081;33793
8082;38079
8083;16053
8084;14069
8085;15410
8086;58344
8087;54456
8088;11132
8089;18515
8090;18164
8091;53194
8092;1511
8093;61043
8094;49700
8095;17836
8096;7349
8097;19863
8098;54410
8099;36033
8100;5807
8101;57849
8102;31998
8103;47356
8104;1686
8105;36536
8106;5800
8107;20804
8108;44185
8109;23084
8110;54571
8111;47697
8112;62167
8113;51830
8114;19326
8115;2428
8116;31274
8117;52470
8118;56935
8119;34889
8120;21972
8121;15589
8122;18827
8123;22123
